Feature ID	Taxon	Confidence
876fe937f96c359f2b60fe0156fbd5dd	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__Neobodo_designis	0.926498985
5243981ba4072f95f47d18cc139d4378	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__Neobodo_designis	0.772567766
15218130cb5cc0f7b85e49577a787544	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__Neobodo_designis	0.993433048
9a6ec59eac124e1c159edbc485075d5d	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__Neobodo_designis	0.964754131
f9acef39b55c40b4418c0bc3b564f3b0	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__Neobodo_designis	0.984592143
8fa9f9dc824aae8ea2a3433473b90c2c	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__Neobodo_designis	0.944671276
d851d360c9aa77cfe35b0824512a244e	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__Neobodo_designis	0.950038206
572fb185c2d0c758d6e3cf0b1138e791	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__uncultured_eukaryote	0.966394383
f9bc81e1eb48f197040a79e266c89d62	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__uncultured_eukaryote	0.815580966
e7f0e2395c6216aa5372ef29dfa48503	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__uncultured_eukaryote	0.821473505
f4e7445ced25e7028c593551658c091a	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodonida; s__Rhynchobodo_sp.	0.925103978
e92165090e8208bf3830a7dd5c55c1ee	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodonida; s__Rhynchobodo_sp.	0.999907989
faeb4256a173830187fc76d5227e86c9	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodonida; s__Rhynchobodo_sp.	0.996275374
a1b83552606ac95c2ce60962a3a7d685	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodonida; s__Rhynchobodo_sp.	0.992610098
a3588aa27c267760deb77a29e1728b9e	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchobodo; s__uncultured_eukaryote	0.999999808
53c4712378a9fe1dae37a20fe02dbf85	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchobodo; s__uncultured_eukaryote	0.999995451
d4e07d277636f7bf1c6aa9b04a2914c3	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchobodo; s__uncultured_eukaryote	0.999999768
4d0e847ad3adec153a1e1b9493e316cd	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchobodo; s__uncultured_eukaryote	0.999996852
b9f445806679fd03323cd3086682ac18	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchobodo; s__uncultured_eukaryote	0.999995356
f125cc8493b8b69b3673797338916c5e	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchobodo; s__uncultured_eukaryote	0.999996854
4413c94b32c6acdfbb914831218698b2	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchobodo; s__uncultured_eukaryote	0.981236329
a9acb126104ede0869bc6b04d88feb11	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchobodo; s__uncultured_eukaryote	0.999996628
d2de9ba3d88e08322c99a52039704afe	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.999878409
39af061cd884c1a2139dc24a57151e9c	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.999806494
c83fff56536f467f6787e9354e49d8d6	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.712456373
eb7bbfa0ecc19ab0be140423160027d3	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.999813417
e5907f2cfcd54977daa7951869c40854	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.999741735
28dc9fb0d40453dd7d97c0185cbec457	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.998355837
11c24d6bd74a5148df48266d90c2695e	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.990024092
91dd1d50e5280692521626894b92d5c2	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.999743072
6101df5cdf66ac190ea56b4c196b8d72	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.999809344
253db67ea8a0421e29a3599e5833dcd6	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.999493299
5f35789db03dd56c006b48082973003f	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.999469902
4d8926419f5ae831d35e7c8bb28a79d9	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.999602701
e340c35a355d1656e8f583255c08af23	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.991291519
2c17db1816a1cd946d96af51355d6d76	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.999623924
19afc14b80db39fe5132891029fdf542	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.989432651
ed05f06c821740a40bdf38e95dc32fa6	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.977226884
6876a7c7f794fee447e0df47a4b3430f	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas	0.985128349
fd493eadf76e1183d5c050e81529c2bf	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas; s__Rhynchomonas_nasuta	0.99882942
8068ea0112b461f48246bb9377057539	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas; s__uncultured_eukaryote	0.808461836
85ff010502f375709cfca6da673d647e	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas; s__uncultured_eukaryote	0.808461801
a0b8fe0c54fa855c9c1edb13dc1a2b6c	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas; s__uncultured_eukaryote	0.827177647
2d4bd547f74a92bb239e96db0f0cd82c	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Rhynchomonas; s__uncultured_eukaryote	0.79520381
c71b4bcedfb704b4b8609bffebaf4af4	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Parabodonida; os__Parabodonida; f__Parabodonida; fs__Parabodonida; g__Parabodo; s__Neobodo_curvifilus	1
5968a4d0ccf91618f80a7b57db3ee2de	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Parabodonida; os__Parabodonida; f__Parabodonida; fs__Parabodonida; g__Parabodo; s__Neobodo_curvifilus	0.999999989
a85d3fcb7554b44fd69a2a9336fdbeee	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Parabodonida; os__Parabodonida; f__Parabodonida; fs__Parabodonida; g__Parabodo; s__Neobodo_curvifilus	0.999999972
7030cdf38683e41322328e201dc273d8	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Parabodonida; os__Parabodonida; f__Parabodonida; fs__Parabodonida; g__Parabodo; s__Neobodo_curvifilus	0.999999922
7b2b64a27f3109ae208d5ceeef8a5dd0	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Parabodonida; os__Parabodonida; f__Parabodonida; fs__Parabodonida; g__Parabodo; s__Neobodo_curvifilus	0.999897482
cf4e2cf67079a0b80ae1c413cdd5a3c9	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Trypanosomatida; os__Trypanosomatida; f__Trypanosomatida; fs__Trypanosomatida	0.904127018
4c597171042147a248d6e02ad7c1f775	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Trypanosomatida; os__Trypanosomatida; f__Trypanosomatida; fs__Trypanosomatida	0.978785085
7c3f7222e7f42d1ad32c91d32d3bd55b	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Trypanosomatida; os__Trypanosomatida; f__Trypanosomatida; fs__Trypanosomatida	0.877166565
701483ca1b19175836272f27957f80a2	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Trypanosomatida; os__Trypanosomatida; f__Trypanosomatida; fs__Trypanosomatida	0.835607143
d812b6b81c12fd48f7d784ff6552be7a	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Trypanosomatida; os__Trypanosomatida; f__Trypanosomatida; fs__Trypanosomatida	0.973821102
9060b03bf56822fc64aecf056ce77ad1	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Trypanosomatida; os__Trypanosomatida; f__Trypanosomatida; fs__Trypanosomatida	0.964019768
812257930b039f604bd8187895be53eb	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Trypanosomatida; os__Trypanosomatida; f__Trypanosomatida; fs__Trypanosomatida	0.967694556
f215150e53175907f4476312b424cdcb	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Trypanosomatida; os__Trypanosomatida; f__Trypanosomatida; fs__Trypanosomatida; g__Leptomonas; s__Kentomonas_sorsogonicus	0.999999993
7b9dd9d8dcfcde7d04c6511888e74029	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Trypanosomatida; os__Trypanosomatida; f__Trypanosomatida; fs__Trypanosomatida; g__Leptomonas; s__Kentomonas_sorsogonicus	0.999999908
27af0955a841a57e79e7a4e1a63d1993	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Trypanosomatida; os__Trypanosomatida; f__Trypanosomatida; fs__Trypanosomatida; g__Strigomonas	0.775570964
7fec57cd8d887d0298f090620cebed0f	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Trypanosomatida; os__Trypanosomatida; f__Trypanosomatida; fs__Trypanosomatida; g__Trypanosomatida; s__Zelonia_cf.	0.713471488
c46fde654c6e8d0fb0ba4a9b808dbc1a	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Prokinetoplastina; o__Prokinetoplastina; os__Prokinetoplastina; f__Prokinetoplastina; fs__Prokinetoplastina; g__Ichthyobodo; s__uncultured_eukaryote	0.998452851
ffd1b92288d9c59ce8b4fd173a0bb772	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia	0.803102818
1e34004791b8d42cdcc7f0cc8aa00662	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia	0.900505908
d682db89e2f838058b9fcf95567767f1	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia	0.894779155
59e72f8a64177a873a9357ee53b797a7	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia	0.954714602
0152e3e03e10a30b3ff9c94d7febf2f2	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia	0.873484484
34936f5b8102eb232ab32e5972b4dfa7	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia	0.973933962
c73eadc393ec3fc37e1fcf2d169cafad	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia	0.97817207
52aef2a9e17a26a4f227e1fb9a1326d5	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia	0.956430684
6dc40401cd3c2116996334238fd39846	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia	0.999211552
e88bfd1d0c45bc7ed2d74b7b3292fce1	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.986897003
c67678dea5e452592844ff9075f2b8bc	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.988184861
a40ec968c508e1a8ac2c7bfd9099b468	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.987296682
66d1549643bcf251f053213a7b71f4f1	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.951357733
47587704b76f568088d6112122936c5f	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.985311858
17cff19b7126151283112e271040eb1a	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.986639018
62329bc1798ee956cca2eb710c786d60	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.98695888
3e7f8e8ea0015840ac562cb78883494d	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.954458757
7803af00b586e43f7141c440950ab1dc	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.943740845
dfbad2e9337399e3dac56115440dc7b6	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.987905361
3a0743c699298589b3a4089c23508ab7	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.962333077
06cdc04f61647112a336e18a40431ac9	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.91183647
9868a8027226cf22d8c4b84c0d6eb955	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.986733803
22356b0ef5b278b403b25c902197e364	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.951231841
ad34c13d7470bc56201f56530057e469	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.971312528
388a88b723221b386458da734c6a9385	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.982327478
48e150a73e5c1f863d6186a0badd01b8	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.999728413
8bae0378fff494dee9eb93d473288c7a	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.984002755
813633703c72b94fc07c72b62fc17de1	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.755858351
5b166a27122d104e9a9d9e184e3b4ff6	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.806910106
9d1dc133eecb491c9c49a96cc0b72743	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia	0.999998203
190036bb5dce2e292945a3937fe0ba5d	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia; s__Allovahlkampfia_sp.	0.857835949
28e8cc126070efc5427519cf1602b3af	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia; s__Allovahlkampfia_sp.	0.857331524
4c74a33b4cddccfd89cafab93f56ffd4	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia; s__Allovahlkampfia_sp.	0.758703649
54e9fcdb8400de63b8b2c7e24aca2f00	d__Eukaryota; k__Discoba; p__Heterolobosea; ps__Heterolobosea; c__Tetramitia; cs__Tetramitia; o__Tetramitia; os__Tetramitia; f__Tetramitia; fs__Tetramitia; g__Allovahlkampfia; s__Allovahlkampfia_sp.	0.789820825
